# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.798185110e-01 1.654000000e+04 7.030300000e-06 9.584600000e+06 9.999999934e-01 3.875930000e+07 3.539640000e+04 3.523860000e+04 1.004480000e+00 1.089770000e+00 2.147060000e+00 1.278230000e-01 1.330940000e-01 -0.000000000e+00 -1.033470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.171500000e+06 1.384600000e+09 1.219700000e+00 4.793500000e+03 6.416600000e+12
8.798563000e-01 1.642400000e+04 6.738400000e-06 9.093800000e+06 9.999999938e-01 3.825940000e+07 3.539330000e+04 3.523860000e+04 1.004390000e+00 1.089190000e+00 2.144190000e+00 1.273550000e-01 1.327230000e-01 -0.000000000e+00 -1.064720000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.620000000e+06 1.383500000e+09 1.218800000e+00 4.616400000e+03 6.351600000e+12
8.798760110e-01 1.631800000e+04 6.475100000e-06 8.657600000e+06 9.999999940e-01 3.799900000e+07 3.539180000e+04 3.523860000e+04 1.004350000e+00 1.088640000e+00 2.141490000e+00 1.269280000e-01 1.325410000e-01 -0.000000000e+00 -1.119520000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.085000000e+06 1.382500000e+09 1.218000000e+00 4.458200000e+03 6.292900000e+12
8.799101970e-01 1.620600000e+04 6.210400000e-06 8.221500000e+06 9.999999944e-01 3.754780000e+07 3.538900000e+04 3.523860000e+04 1.004270000e+00 1.088030000e+00 2.138160000e+00 1.264920000e-01 1.322470000e-01 -0.000000000e+00 -1.159830000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.627000000e+06 1.380800000e+09 1.217100000e+00 4.295100000e+03 6.229900000e+12
8.799315820e-01 1.609000000e+04 5.941700000e-06 7.785400000e+06 9.999999946e-01 3.726590000e+07 3.538730000e+04 3.523860000e+04 1.004220000e+00 1.087380000e+00 2.134610000e+00 1.260440000e-01 1.320770000e-01 -0.000000000e+00 -1.222900000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.264400000e+06 1.379100000e+09 1.216200000e+00 4.130600000e+03 6.165700000e+12
8.799688320e-01 1.597500000e+04 5.688600000e-06 7.376600000e+06 9.999999950e-01 3.677450000e+07 3.538430000e+04 3.523860000e+04 1.004130000e+00 1.086690000e+00 2.130470000e+00 1.256160000e-01 1.318100000e-01 -0.000000000e+00 -1.269640000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.970300000e+06 1.376700000e+09 1.215300000e+00 3.970800000e+03 6.100400000e+12
8.799882850e-01 1.589600000e+04 5.517800000e-06 7.104100000e+06 9.999999951e-01 3.651790000e+07 3.538270000e+04 3.523860000e+04 1.004090000e+00 1.086210000e+00 2.127520000e+00 1.253250000e-01 1.316850000e-01 -0.000000000e+00 -1.311060000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.512100000e+06 1.374900000e+09 1.214800000e+00 3.863100000e+03 6.055800000e+12
8.800083380e-01 1.581500000e+04 5.345800000e-06 6.831600000e+06 9.999999953e-01 3.625400000e+07 3.538110000e+04 3.523860000e+04 1.004040000e+00 1.085690000e+00 2.124300000e+00 1.250300000e-01 1.315670000e-01 -0.000000000e+00 -1.355410000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.122200000e+06 1.373000000e+09 1.214200000e+00 3.753700000e+03 6.009800000e+12
8.800290360e-01 1.573000000e+04 5.172400000e-06 6.559100000e+06 9.999999955e-01 3.598160000e+07 3.537940000e+04 3.523860000e+04 1.004000000e+00 1.085150000e+00 2.120780000e+00 1.247300000e-01 1.314580000e-01 -0.000000000e+00 -1.403150000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.812300000e+06 1.370700000e+09 1.213500000e+00 3.642600000e+03 5.962000000e+12
8.800504270e-01 1.565200000e+04 5.015400000e-06 6.314000000e+06 9.999999957e-01 3.570000000e+07 3.537770000e+04 3.523860000e+04 1.003950000e+00 1.084620000e+00 2.117290000e+00 1.244560000e-01 1.313600000e-01 -0.000000000e+00 -1.448470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.514100000e+06 1.368400000e+09 1.213000000e+00 3.540900000e+03 5.917300000e+12
8.800680750e-01 1.557100000e+04 4.857000000e-06 6.068800000e+06 9.999999958e-01 3.546780000e+07 3.537630000e+04 3.523860000e+04 1.003910000e+00 1.084070000e+00 2.113560000e+00 1.241790000e-01 1.312890000e-01 -0.000000000e+00 -1.498960000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.030600000e+07 1.365800000e+09 1.212400000e+00 3.438100000e+03 5.871400000e+12
8.800908530e-01 1.548600000e+04 4.697600000e-06 5.823700000e+06 9.999999960e-01 3.516800000e+07 3.537450000e+04 3.523860000e+04 1.003860000e+00 1.083470000e+00 2.109420000e+00 1.238990000e-01 1.312140000e-01 -0.000000000e+00 -1.552170000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.120400000e+07 1.362900000e+09 1.211800000e+00 3.333200000e+03 5.823300000e+12
8.801096920e-01 1.540900000e+04 4.554800000e-06 5.605800000e+06 9.999999962e-01 3.491990000e+07 3.537300000e+04 3.523860000e+04 1.003810000e+00 1.082910000e+00 2.105460000e+00 1.236470000e-01 1.311660000e-01 -0.000000000e+00 -1.603650000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.210900000e+07 1.360100000e+09 1.211200000e+00 3.238600000e+03 5.779200000e+12
8.801291220e-01 1.532900000e+04 4.410900000e-06 5.387900000e+06 9.999999963e-01 3.466410000e+07 3.537140000e+04 3.523860000e+04 1.003770000e+00 1.082320000e+00 2.101170000e+00 1.233920000e-01 1.311300000e-01 -0.000000000e+00 -1.658940000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.313200000e+07 1.356900000e+09 1.210700000e+00 3.142400000e+03 5.733600000e+12
8.801491840e-01 1.524700000e+04 4.265900000e-06 5.170100000e+06 9.999999965e-01 3.439990000e+07 3.536980000e+04 3.523860000e+04 1.003720000e+00 1.081700000e+00 2.096520000e+00 1.231360000e-01 1.311080000e-01 -0.000000000e+00 -1.718530000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.429400000e+07 1.353400000e+09 1.210100000e+00 3.044500000e+03 5.686200000e+12
8.801699280e-01 1.516100000e+04 4.119800000e-06 4.952300000e+06 9.999999966e-01 3.412650000e+07 3.536810000e+04 3.523860000e+04 1.003680000e+00 1.081030000e+00 2.091470000e+00 1.228770000e-01 1.311030000e-01 -0.000000000e+00 -1.782940000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.562400000e+07 1.349500000e+09 1.209500000e+00 2.944700000e+03 5.636900000e+12
8.801914060e-01 1.507200000e+04 3.972500000e-06 4.734500000e+06 9.999999968e-01 3.384330000e+07 3.536640000e+04 3.523860000e+04 1.003630000e+00 1.080310000e+00 2.085960000e+00 1.226180000e-01 1.311170000e-01 -0.000000000e+00 -1.852820000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.715500000e+07 1.345200000e+09 1.209000000e+00 2.842900000e+03 5.585700000e+12
8.802136790e-01 1.499000000e+04 3.842800000e-06 4.543900000e+06 9.999999969e-01 3.354910000e+07 3.536460000e+04 3.523860000e+04 1.003580000e+00 1.079640000e+00 2.080670000e+00 1.223900000e-01 1.311550000e-01 -0.000000000e+00 -1.922280000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.869500000e+07 1.341000000e+09 1.208400000e+00 2.751800000e+03 5.538800000e+12
8.802309470e-01 1.490700000e+04 3.711700000e-06 4.353400000e+06 9.999999970e-01 3.332110000e+07 3.536320000e+04 3.523860000e+04 1.003540000e+00 1.078940000e+00 2.075070000e+00 1.221610000e-01 1.312000000e-01 -0.000000000e+00 -1.990590000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.045800000e+07 1.336500000e+09 1.207900000e+00 2.659300000e+03 5.490600000e+12
8.802547830e-01 1.481900000e+04 3.579900000e-06 4.162900000e+06 9.999999972e-01 3.300580000e+07 3.536130000e+04 3.523860000e+04 1.003480000e+00 1.078190000e+00 2.068850000e+00 1.219340000e-01 1.312870000e-01 -0.000000000e+00 -2.073180000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.249300000e+07 1.331400000e+09 1.207300000e+00 2.564300000e+03 5.439800000e+12
8.802733170e-01 1.474100000e+04 3.465900000e-06 3.999600000e+06 9.999999973e-01 3.276030000e+07 3.535980000e+04 3.523860000e+04 1.003440000e+00 1.077500000e+00 2.063160000e+00 1.217390000e-01 1.313760000e-01 -0.000000000e+00 -2.146070000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.449700000e+07 1.326700000e+09 1.206900000e+00 2.481500000e+03 5.394800000e+12
8.802924610e-01 1.464700000e+04 3.331700000e-06 3.809100000e+06 9.999999974e-01 3.250670000e+07 3.535830000e+04 3.523860000e+04 1.003400000e+00 1.076660000e+00 2.056040000e+00 1.215130000e-01 1.314890000e-01 -0.000000000e+00 -2.231050000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.720400000e+07 1.320700000e+09 1.206300000e+00 2.383000000e+03 5.340500000e+12
8.803190120e-01 1.454800000e+04 3.196600000e-06 3.618600000e+06 9.999999975e-01 3.215400000e+07 3.535610000e+04 3.523860000e+04 1.003340000e+00 1.075740000e+00 2.048050000e+00 1.212930000e-01 1.316820000e-01 -0.000000000e+00 -2.339730000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.040400000e+07 1.313900000e+09 1.205700000e+00 2.281500000e+03 5.282700000e+12
8.803397660e-01 1.445300000e+04 3.069700000e-06 3.441800000e+06 9.999999976e-01 3.187780000e+07 3.535450000e+04 3.523860000e+04 1.003290000e+00 1.074830000e+00 2.040090000e+00 1.210900000e-01 1.318650000e-01 -0.000000000e+00 -2.437890000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.392300000e+07 1.307000000e+09 1.205100000e+00 2.185200000e+03 5.227200000e+12
8.803649780e-01 1.435200000e+04 2.941800000e-06 3.265000000e+06 9.999999978e-01 3.154160000e+07 3.535250000e+04 3.523860000e+04 1.003230000e+00 1.073850000e+00 2.031260000e+00 1.208950000e-01 1.321270000e-01 -0.000000000e+00 -2.557130000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.811300000e+07 1.299300000e+09 1.204600000e+00 2.086200000e+03 5.168400000e+12
8.803875270e-01 1.425500000e+04 2.822600000e-06 3.101800000e+06 9.999999979e-01 3.124000000e+07 3.535060000e+04 3.523860000e+04 1.003180000e+00 1.072880000e+00 2.022400000e+00 1.207220000e-01 1.324020000e-01 -0.000000000e+00 -2.673010000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.272000000e+07 1.291400000e+09 1.204000000e+00 1.993000000e+03 5.111700000e+12
8.804110270e-01 1.415300000e+04 2.702300000e-06 2.938600000e+06 9.999999980e-01 3.092500000e+07 3.534880000e+04 3.523860000e+04 1.003130000e+00 1.071830000e+00 2.012690000e+00 1.205580000e-01 1.327320000e-01 -0.000000000e+00 -2.800820000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.822600000e+07 1.282700000e+09 1.203500000e+00 1.898000000e+03 5.052100000e+12
8.804355720e-01 1.405500000e+04 2.591000000e-06 2.789000000e+06 9.999999981e-01 3.059480000e+07 3.534680000e+04 3.523860000e+04 1.003070000e+00 1.070800000e+00 2.002880000e+00 1.204200000e-01 1.331290000e-01 -0.000000000e+00 -2.940760000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.427200000e+07 1.273900000e+09 1.203000000e+00 1.809100000e+03 4.994400000e+12
8.804569040e-01 1.396100000e+04 2.488800000e-06 2.653000000e+06 9.999999982e-01 3.030700000e+07 3.534510000e+04 3.523860000e+04 1.003020000e+00 1.069800000e+00 1.993230000e+00 1.203050000e-01 1.335190000e-01 -0.000000000e+00 -3.071770000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.080900000e+07 1.265000000e+09 1.202600000e+00 1.727200000e+03 4.939600000e+12
8.804791100e-01 1.386300000e+04 2.385700000e-06 2.517100000e+06 9.999999983e-01 3.000650000e+07 3.534330000e+04 3.523860000e+04 1.002970000e+00 1.068720000e+00 1.982710000e+00 1.202030000e-01 1.339740000e-01 -0.000000000e+00 -3.216030000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.859900000e+07 1.255400000e+09 1.202100000e+00 1.644000000e+03 4.882000000e+12
8.805022750e-01 1.377000000e+04 2.292100000e-06 2.394800000e+06 9.999999984e-01 2.969160000e+07 3.534140000e+04 3.523860000e+04 1.002920000e+00 1.067680000e+00 1.972320000e+00 1.201280000e-01 1.345070000e-01 -0.000000000e+00 -3.375470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.696300000e+07 1.245700000e+09 1.201700000e+00 1.567800000e+03 4.827300000e+12
8.805215630e-01 1.367400000e+04 2.197500000e-06 2.272400000e+06 9.999999984e-01 2.942870000e+07 3.533990000e+04 3.523860000e+04 1.002870000e+00 1.066570000e+00 1.961190000e+00 1.200670000e-01 1.349980000e-01 -0.000000000e+00 -3.516480000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.693800000e+07 1.235300000e+09 1.201300000e+00 1.490800000e+03 4.770600000e+12
8.805467080e-01 1.357100000e+04 2.102300000e-06 2.150100000e+06 9.999999985e-01 2.908420000e+07 3.533790000e+04 3.523860000e+04 1.002820000e+00 1.065370000e+00 1.948830000e+00 1.200330000e-01 1.357120000e-01 -0.000000000e+00 -3.712540000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.898300000e+07 1.223600000e+09 1.200900000e+00 1.412100000e+03 4.710100000e+12
8.805677360e-01 1.347500000e+04 2.016700000e-06 2.041400000e+06 9.999999986e-01 2.879470000e+07 3.533620000e+04 3.523860000e+04 1.002770000e+00 1.064230000e+00 1.936950000e+00 1.200230000e-01 1.363760000e-01 -0.000000000e+00 -3.887020000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.119000000e+08 1.212300000e+09 1.200600000e+00 1.341300000e+03 4.653800000e+12
8.805896540e-01 1.338700000e+04 1.941200000e-06 1.946300000e+06 9.999999987e-01 2.849130000e+07 3.533440000e+04 3.523860000e+04 1.002720000e+00 1.063150000e+00 1.925570000e+00 1.200390000e-01 1.371400000e-01 -0.000000000e+00 -4.083740000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.253800000e+08 1.201400000e+09 1.200300000e+00 1.278200000e+03 4.601800000e+12
8.806067310e-01 1.330800000e+04 1.876000000e-06 1.864800000e+06 9.999999987e-01 2.825390000e+07 3.533300000e+04 3.523860000e+04 1.002680000e+00 1.062180000e+00 1.915180000e+00 1.200710000e-01 1.377900000e-01 -0.000000000e+00 -4.243890000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.389400000e+08 1.191400000e+09 1.200100000e+00 1.223600000e+03 4.555500000e+12
8.806244010e-01 1.321900000e+04 1.804700000e-06 1.776500000e+06 9.999999988e-01 2.800730000e+07 3.533160000e+04 3.523860000e+04 1.002640000e+00 1.061060000e+00 1.903130000e+00 1.201270000e-01 1.385180000e-01 -0.000000000e+00 -4.415230000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.562400000e+08 1.179700000e+09 1.199800000e+00 1.163800000e+03 4.503300000e+12
8.806458300e-01 1.312500000e+04 1.732900000e-06 1.688200000e+06 9.999999988e-01 2.770650000e+07 3.532990000e+04 3.523860000e+04 1.002590000e+00 1.059860000e+00 1.889960000e+00 1.202180000e-01 1.394810000e-01 -0.000000000e+00 -4.642300000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.769500000e+08 1.166800000e+09 1.199600000e+00 1.103000000e+03 4.448100000e+12
8.806649580e-01 1.303500000e+04 1.666000000e-06 1.606700000e+06 9.999999989e-01 2.743620000e+07 3.532840000e+04 3.523860000e+04 1.002550000e+00 1.058680000e+00 1.876850000e+00 1.203340000e-01 1.404230000e-01 -0.000000000e+00 -4.854910000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.998900000e+08 1.154000000e+09 1.199400000e+00 1.046100000e+03 4.394800000e+12
8.806848530e-01 1.294700000e+04 1.604200000e-06 1.532000000e+06 9.999999990e-01 2.715330000e+07 3.532680000e+04 3.523860000e+04 1.002500000e+00 1.057530000e+00 1.863810000e+00 1.204760000e-01 1.414910000e-01 -0.000000000e+00 -5.095760000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.250200000e+08 1.141100000e+09 1.199300000e+00 9.932300000e+02 4.343400000e+12
8.807020700e-01 1.286300000e+04 1.547500000e-06 1.464100000e+06 9.999999990e-01 2.690690000e+07 3.532540000e+04 3.523860000e+04 1.002460000e+00 1.056410000e+00 1.851130000e+00 1.206370000e-01 1.424950000e-01 -0.000000000e+00 -5.312160000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.521300000e+08 1.128500000e+09 1.199200000e+00 9.446500000e+02 4.294600000e+12
8.807199160e-01 1.278500000e+04 1.496200000e-06 1.402900000e+06 9.999999990e-01 2.664990000e+07 3.532400000e+04 3.523860000e+04 1.002420000e+00 1.055350000e+00 1.838830000e+00 1.208170000e-01 1.436210000e-01 -0.000000000e+00 -5.558100000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.808900000e+08 1.116300000e+09 1.199100000e+00 9.003300000e+02 4.248600000e+12
8.807346830e-01 1.271200000e+04 1.450200000e-06 1.348600000e+06 9.999999991e-01 2.643590000e+07 3.532280000e+04 3.523860000e+04 1.002390000e+00 1.054350000e+00 1.827240000e+00 1.210050000e-01 1.446230000e-01 -0.000000000e+00 -5.766340000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.107000000e+08 1.104700000e+09 1.199100000e+00 8.606100000e+02 4.206200000e+12
8.807499170e-01 1.263600000e+04 1.404000000e-06 1.294300000e+06 9.999999991e-01 2.621390000e+07 3.532160000e+04 3.523860000e+04 1.002350000e+00 1.053310000e+00 1.814910000e+00 1.212270000e-01 1.457300000e-01 -0.000000000e+00 -5.992200000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.454100000e+08 1.092300000e+09 1.199100000e+00 8.205000000e+02 4.162100000e+12
8.807656530e-01 1.256700000e+04 1.363200000e-06 1.246800000e+06 9.999999992e-01 2.598280000e+07 3.532030000e+04 3.523860000e+04 1.002320000e+00 1.052340000e+00 1.803360000e+00 1.214560000e-01 1.469570000e-01 -0.000000000e+00 -6.251450000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.807100000e+08 1.080600000e+09 1.199100000e+00 7.849800000e+02 4.121700000e+12
8.807778070e-01 1.249500000e+04 1.322200000e-06 1.199300000e+06 9.999999992e-01 2.580340000e+07 3.531930000e+04 3.523860000e+04 1.002290000e+00 1.051330000e+00 1.791290000e+00 1.217130000e-01 1.479670000e-01 -0.000000000e+00 -6.437210000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.215100000e+08 1.068400000e+09 1.199100000e+00 7.493500000e+02 4.080200000e+12
8.807945150e-01 1.241900000e+04 1.280900000e-06 1.151800000e+06 9.999999992e-01 2.555480000e+07 3.531800000e+04 3.523860000e+04 1.002250000e+00 1.050260000e+00 1.778270000e+00 1.220180000e-01 1.494540000e-01 -0.000000000e+00 -6.742660000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.691600000e+08 1.055200000e+09 1.199200000e+00 7.132100000e+02 4.036600000e+12
8.808074490e-01 1.235200000e+04 1.245300000e-06 1.111100000e+06 9.999999992e-01 2.536100000e+07 3.531690000e+04 3.523860000e+04 1.002220000e+00 1.049300000e+00 1.766520000e+00 1.223130000e-01 1.506860000e-01 -0.000000000e+00 -6.979720000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.165200000e+08 1.043200000e+09 1.199300000e+00 6.820900000e+02 3.998000000e+12
8.808207520e-01 1.228200000e+04 1.209500000e-06 1.070300000e+06 9.999999993e-01 2.516020000e+07 3.531590000e+04 3.523860000e+04 1.002190000e+00 1.048290000e+00 1.754090000e+00 1.226480000e-01 1.520360000e-01 -0.000000000e+00 -7.235600000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.712100000e+08 1.030500000e+09 1.199500000e+00 6.507400000e+02 3.958000000e+12
8.808344500e-01 1.222100000e+04 1.179500000e-06 1.036400000e+06 9.999999993e-01 2.495190000e+07 3.531480000e+04 3.523860000e+04 1.002160000e+00 1.047410000e+00 1.743090000e+00 1.229660000e-01 1.535180000e-01 -0.000000000e+00 -7.537390000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.235800000e+08 1.019200000e+09 1.199600000e+00 6.243700000e+02 3.923300000e+12
8.808438130e-01 1.215900000e+04 1.149300000e-06 1.002500000e+06 9.999999993e-01 2.480860000e+07 3.531400000e+04 3.523860000e+04 1.002140000e+00 1.046500000e+00 1.731710000e+00 1.233110000e-01 1.545900000e-01 -0.000000000e+00 -7.710330000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.831100000e+08 1.007400000e+09 1.199800000e+00 5.980300000e+02 3.887800000e+12
8.808582270e-01 1.209300000e+04 1.119000000e-06 9.685400000e+05 9.999999993e-01 2.458640000e+07 3.531290000e+04 3.523860000e+04 1.002110000e+00 1.045540000e+00 1.719530000e+00 1.237070000e-01 1.563410000e-01 -0.000000000e+00 -8.059700000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.515100000e+08 9.948500000e+08 1.200100000e+00 5.713500000e+02 3.850600000e+12
8.808680960e-01 1.202600000e+04 1.088400000e-06 9.346100000e+05 9.999999994e-01 2.443310000e+07 3.531210000e+04 3.523860000e+04 1.002090000e+00 1.044550000e+00 1.706910000e+00 1.241380000e-01 1.576130000e-01 -0.000000000e+00 -8.258000000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.301300000e+08 9.817800000e+08 1.200300000e+00 5.447400000e+02 3.812700000e+12
8.808833150e-01 1.195500000e+04 1.057800000e-06 9.006900000e+05 9.999999994e-01 2.419460000e+07 3.531090000e+04 3.523860000e+04 1.002050000e+00 1.043500000e+00 1.693340000e+00 1.246360000e-01 1.597060000e-01 -0.000000000e+00 -8.667170000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.216200000e+08 9.676700000e+08 1.200700000e+00 5.177700000e+02 3.772800000e+12
8.808937540e-01 1.188900000e+04 1.030000000e-06 8.701600000e+05 9.999999994e-01 2.402960000e+07 3.531000000e+04 3.523860000e+04 1.002030000e+00 1.042520000e+00 1.680630000e+00 1.251280000e-01 1.612390000e-01 -0.000000000e+00 -8.918010000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.016800000e+09 9.544200000e+08 1.201000000e+00 4.935400000e+02 3.735900000e+12
8.809071550e-01 1.181900000e+04 1.002200000e-06 8.396300000e+05 9.999999994e-01 2.381590000e+07 3.530890000e+04 3.523860000e+04 1.002000000e+00 1.041490000e+00 1.667120000e+00 1.256840000e-01 1.633340000e-01 -0.000000000e+00 -9.305780000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.127200000e+09 9.402700000e+08 1.201400000e+00 4.691100000e+02 3.697500000e+12
8.809181730e-01 1.175500000e+04 9.772100000e-07 8.124900000e+05 9.999999994e-01 2.363850000e+07 3.530810000e+04 3.523860000e+04 1.001970000e+00 1.040530000e+00 1.654530000e+00 1.262300000e-01 1.651710000e-01 -0.000000000e+00 -9.623590000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.240500000e+09 9.270600000e+08 1.201900000e+00 4.473600000e+02 3.662300000e+12
8.809294730e-01 1.168900000e+04 9.521500000e-07 7.853600000e+05 9.999999995e-01 2.345500000e+07 3.530720000e+04 3.523860000e+04 1.001950000e+00 1.039540000e+00 1.641310000e+00 1.268370000e-01 1.671740000e-01 -0.000000000e+00 -9.965990000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.371000000e+09 9.131400000e+08 1.202300000e+00 4.255400000e+02 3.625900000e+12
8.809410690e-01 1.161900000e+04 9.269600000e-07 7.582300000e+05 9.999999995e-01 2.326480000e+07 3.530620000e+04 3.523860000e+04 1.001920000e+00 1.038510000e+00 1.627400000e+00 1.275120000e-01 1.693630000e-01 -0.000000000e+00 -1.033590000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.522400000e+09 8.984600000e+08 1.202900000e+00 4.036600000e+02 3.588200000e+12
8.809529810e-01 1.155600000e+04 9.048400000e-07 7.344900000e+05 9.999999995e-01 2.306730000e+07 3.530530000e+04 3.523860000e+04 1.001890000e+00 1.037560000e+00 1.614540000e+00 1.281720000e-01 1.717650000e-01 -0.000000000e+00 -1.077220000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.675800000e+09 8.848400000e+08 1.203500000e+00 3.844200000e+02 3.554000000e+12
8.809621330e-01 1.149000000e+04 8.825700000e-07 7.107500000e+05 9.999999995e-01 2.291430000e+07 3.530450000e+04 3.523860000e+04 1.001870000e+00 1.036580000e+00 1.601200000e+00 1.288920000e-01 1.737250000e-01 -0.000000000e+00 -1.106040000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.852100000e+09 8.706800000e+08 1.204100000e+00 3.652600000e+02 3.518900000e+12
8.809746420e-01 1.142100000e+04 8.602500000e-07 6.870100000e+05 9.999999995e-01 2.270270000e+07 3.530350000e+04 3.523860000e+04 1.001840000e+00 1.035550000e+00 1.587050000e+00 1.297010000e-01 1.765810000e-01 -0.000000000e+00 -1.156960000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.057000000e+09 8.556000000e+08 1.204800000e+00 3.459600000e+02 3.482300000e+12
8.809842680e-01 1.136000000e+04 8.410100000e-07 6.666700000e+05 9.999999995e-01 2.253810000e+07 3.530280000e+04 3.523860000e+04 1.001820000e+00 1.034640000e+00 1.574410000e+00 1.304610000e-01 1.789270000e-01 -0.000000000e+00 -1.195210000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.259500000e+09 8.421000000e+08 1.205500000e+00 3.294500000e+02 3.450100000e+12
8.809941140e-01 1.129600000e+04 8.216900000e-07 6.463200000e+05 9.999999996e-01 2.236810000e+07 3.530200000e+04 3.523860000e+04 1.001800000e+00 1.033700000e+00 1.561200000e+00 1.312970000e-01 1.814740000e-01 -0.000000000e+00 -1.236320000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.492100000e+09 8.279500000e+08 1.206300000e+00 3.129400000e+02 3.417000000e+12
8.810041910e-01 1.123000000e+04 8.022900000e-07 6.259800000e+05 9.999999996e-01 2.219210000e+07 3.530120000e+04 3.523860000e+04 1.001780000e+00 1.032710000e+00 1.547380000e+00 1.322200000e-01 1.842480000e-01 -0.000000000e+00 -1.280640000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.760800000e+09 8.131100000e+08 1.207200000e+00 2.964300000e+02 3.382700000e+12
