# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
9.604451820e-01 1.913100000e+04 1.251500000e-05 2.175600000e+07 9.999999790e-01 5.869260000e+07 2.970300000e+04 2.950690000e+04 1.006650000e+00 1.100100000e+00 2.180940000e+00 1.392870000e-01 1.425100000e-01 -0.000000000e+00 -3.557070000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.669100000e+05 1.422900000e+09 1.241500000e+00 9.826900000e+03 8.349000000e+12 8.981160000e-01 3.363500000e-06
9.604689340e-01 1.902400000e+04 1.212400000e-05 2.091100000e+07 9.999999796e-01 5.836280000e+07 2.970150000e+04 2.950690000e+04 1.006600000e+00 1.100130000e+00 2.184330000e+00 1.386830000e-01 1.421270000e-01 -0.000000000e+00 -3.828440000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.037200000e+06 1.428000000e+09 1.240400000e+00 9.563400000e+03 8.291500000e+12 9.004580000e-01 3.363500000e-06
9.605118370e-01 1.892300000e+04 1.176800000e-05 2.014300000e+07 9.999999806e-01 5.776820000e+07 2.969880000e+04 2.950690000e+04 1.006510000e+00 1.100140000e+00 2.187380000e+00 1.381150000e-01 1.414440000e-01 -0.000000000e+00 -3.743780000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.108200000e+06 1.432700000e+09 1.239500000e+00 9.319900000e+03 8.236000000e+12 9.027450000e-01 3.363500000e-06
9.605307790e-01 1.882000000e+04 1.140600000e-05 1.937500000e+07 9.999999810e-01 5.750650000e+07 2.969770000e+04 2.950690000e+04 1.006470000e+00 1.100140000e+00 2.190430000e+00 1.375400000e-01 1.411460000e-01 -0.000000000e+00 -4.079780000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.187600000e+06 1.437400000e+09 1.238500000e+00 9.076600000e+03 8.180500000e+12 9.050390000e-01 3.363500000e-06
9.605763750e-01 1.868000000e+04 1.093400000e-05 1.837700000e+07 9.999999820e-01 5.687850000e+07 2.969490000e+04 2.950690000e+04 1.006370000e+00 1.100110000e+00 2.194330000e+00 1.367650000e-01 1.404400000e-01 -0.000000000e+00 -4.210040000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.304800000e+06 1.443600000e+09 1.237100000e+00 8.754600000e+03 8.103900000e+12 9.082430000e-01 3.363500000e-06
9.606171420e-01 1.858000000e+04 1.060400000e-05 1.768600000e+07 9.999999829e-01 5.631690000e+07 2.969230000e+04 2.950690000e+04 1.006290000e+00 1.100080000e+00 2.196970000e+00 1.362120000e-01 1.398200000e-01 -0.000000000e+00 -4.179240000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.397000000e+06 1.447900000e+09 1.236200000e+00 8.528300000e+03 8.048200000e+12 9.105930000e-01 3.363500000e-06
9.606381580e-01 1.847800000e+04 1.027000000e-05 1.699600000e+07 9.999999834e-01 5.602870000e+07 2.969100000e+04 2.950690000e+04 1.006240000e+00 1.100030000e+00 2.199610000e+00 1.356500000e-01 1.395050000e-01 -0.000000000e+00 -4.493080000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.500400000e+06 1.452300000e+09 1.235200000e+00 8.301600000e+03 7.992200000e+12 9.129670000e-01 3.363500000e-06
9.606815550e-01 1.837100000e+04 9.934700000e-06 1.630500000e+07 9.999999842e-01 5.543460000e+07 2.968840000e+04 2.950690000e+04 1.006150000e+00 1.099950000e+00 2.202160000e+00 1.350700000e-01 1.388650000e-01 -0.000000000e+00 -4.476510000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.616100000e+06 1.456600000e+09 1.234200000e+00 8.070100000e+03 7.932500000e+12 9.155260000e-01 3.363500000e-06
9.607039840e-01 1.825000000e+04 9.556500000e-06 1.553800000e+07 9.999999847e-01 5.512850000e+07 2.968700000e+04 2.950690000e+04 1.006100000e+00 1.099860000e+00 2.204970000e+00 1.344130000e-01 1.385400000e-01 -0.000000000e+00 -4.899900000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.762800000e+06 1.461500000e+09 1.233100000e+00 7.812300000e+03 7.865900000e+12 9.183900000e-01 3.363500000e-06
9.607583850e-01 1.809600000e+04 9.100000000e-06 1.461700000e+07 9.999999857e-01 5.438760000e+07 2.968360000e+04 2.950690000e+04 1.005990000e+00 1.099690000e+00 2.208120000e+00 1.335910000e-01 1.377670000e-01 -0.000000000e+00 -5.032470000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.968100000e+06 1.467200000e+09 1.231600000e+00 7.494300000e+03 7.779500000e+12 9.221620000e-01 3.363500000e-06
9.607991890e-01 1.797600000e+04 8.753300000e-06 1.392700000e+07 9.999999864e-01 5.383210000e+07 2.968110000e+04 2.950690000e+04 1.005900000e+00 1.099540000e+00 2.210370000e+00 1.329550000e-01 1.372030000e-01 -0.000000000e+00 -5.176490000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.148500000e+06 1.471500000e+09 1.230500000e+00 7.251800000e+03 7.711900000e+12 9.251400000e-01 3.363500000e-06
9.608331220e-01 1.783800000e+04 8.362900000e-06 1.316000000e+07 9.999999870e-01 5.337250000e+07 2.967900000e+04 2.950690000e+04 1.005830000e+00 1.099340000e+00 2.212770000e+00 1.322290000e-01 1.367440000e-01 -0.000000000e+00 -5.555420000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.382300000e+06 1.476300000e+09 1.229200000e+00 6.978800000e+03 7.634600000e+12 9.285680000e-01 3.363500000e-06
9.608863930e-01 1.772100000e+04 8.049200000e-06 1.254700000e+07 9.999999879e-01 5.265070000e+07 2.967570000e+04 2.950690000e+04 1.005720000e+00 1.099130000e+00 2.214420000e+00 1.316240000e-01 1.360440000e-01 -0.000000000e+00 -5.516810000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.599300000e+06 1.479800000e+09 1.228200000e+00 6.753400000e+03 7.567500000e+12 9.315900000e-01 3.363500000e-06
9.609048400e-01 1.763200000e+04 7.810300000e-06 1.208700000e+07 9.999999882e-01 5.240150000e+07 2.967460000e+04 2.950690000e+04 1.005680000e+00 1.098970000e+00 2.215640000e+00 1.311630000e-01 1.358070000e-01 -0.000000000e+00 -5.827560000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.784000000e+06 1.482600000e+09 1.227300000e+00 6.584100000e+03 7.517200000e+12 9.338600000e-01 3.363500000e-06
9.609428620e-01 1.753900000e+04 7.570600000e-06 1.162700000e+07 9.999999888e-01 5.188920000e+07 2.967220000e+04 2.950690000e+04 1.005600000e+00 1.098770000e+00 2.216690000e+00 1.306880000e-01 1.353300000e-01 -0.000000000e+00 -5.884290000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.989900000e+06 1.485200000e+09 1.226500000e+00 6.411000000e+03 7.463800000e+12 9.362960000e-01 3.363500000e-06
9.609624740e-01 1.744400000e+04 7.327900000e-06 1.116700000e+07 9.999999890e-01 5.162550000e+07 2.967100000e+04 2.950690000e+04 1.005560000e+00 1.098570000e+00 2.217710000e+00 1.302050000e-01 1.350890000e-01 -0.000000000e+00 -6.225220000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.221500000e+06 1.487900000e+09 1.225600000e+00 6.237100000e+03 7.410000000e+12 9.387560000e-01 3.363500000e-06
9.610029930e-01 1.731200000e+04 7.002000000e-06 1.055400000e+07 9.999999896e-01 5.108200000e+07 2.966850000e+04 2.950690000e+04 1.005480000e+00 1.098250000e+00 2.218790000e+00 1.295400000e-01 1.346040000e-01 -0.000000000e+00 -6.524970000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.577200000e+06 1.491200000e+09 1.224400000e+00 5.999900000e+03 7.334100000e+12 9.422660000e-01 3.363500000e-06
9.610453950e-01 1.720800000e+04 6.755600000e-06 1.009400000e+07 9.999999902e-01 5.051240000e+07 2.966590000e+04 2.950690000e+04 1.005390000e+00 1.097960000e+00 2.219340000e+00 1.290250000e-01 1.341130000e-01 -0.000000000e+00 -6.632200000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.886400000e+06 1.493500000e+09 1.223500000e+00 5.817600000e+03 7.273700000e+12 9.450930000e-01 3.363500000e-06
9.610673680e-01 1.711100000e+04 6.526800000e-06 9.672500000e+06 9.999999905e-01 5.021820000e+07 2.966450000e+04 2.950690000e+04 1.005340000e+00 1.097690000e+00 2.219780000e+00 1.285440000e-01 1.338670000e-01 -0.000000000e+00 -6.980370000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.209400000e+06 1.495600000e+09 1.222600000e+00 5.649200000e+03 7.217700000e+12 9.477210000e-01 3.363500000e-06
9.611071650e-01 1.701800000e+04 6.318100000e-06 9.289500000e+06 9.999999910e-01 4.968580000e+07 2.966210000e+04 2.950690000e+04 1.005260000e+00 1.097400000e+00 2.219910000e+00 1.280920000e-01 1.334340000e-01 -0.000000000e+00 -7.079440000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.541000000e+06 1.497300000e+09 1.221800000e+00 5.491900000e+03 7.163300000e+12 9.503040000e-01 3.363500000e-06
9.611247830e-01 1.693300000e+04 6.127900000e-06 8.944800000e+06 9.999999912e-01 4.945050000e+07 2.966100000e+04 2.950690000e+04 1.005220000e+00 1.097140000e+00 2.219990000e+00 1.276800000e-01 1.332490000e-01 -0.000000000e+00 -7.415400000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.876900000e+06 1.498800000e+09 1.221100000e+00 5.349500000e+03 7.114200000e+12 9.526440000e-01 3.363500000e-06
9.611611120e-01 1.684400000e+04 5.937000000e-06 8.600200000e+06 9.999999917e-01 4.896580000e+07 2.965870000e+04 2.950690000e+04 1.005150000e+00 1.096830000e+00 2.219800000e+00 1.272560000e-01 1.328770000e-01 -0.000000000e+00 -7.558570000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.253400000e+06 1.500100000e+09 1.220300000e+00 5.203400000e+03 7.061900000e+12 9.551590000e-01 3.363500000e-06
9.611798590e-01 1.675400000e+04 5.743800000e-06 8.255600000e+06 9.999999919e-01 4.871610000e+07 2.965760000e+04 2.950690000e+04 1.005110000e+00 1.096510000e+00 2.219550000e+00 1.268240000e-01 1.326920000e-01 -0.000000000e+00 -7.929110000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.678700000e+06 1.501400000e+09 1.219500000e+00 5.056200000e+03 7.009200000e+12 9.577010000e-01 3.363500000e-06
9.612186130e-01 1.665900000e+04 5.549900000e-06 7.911000000e+06 9.999999923e-01 4.820000000e+07 2.965520000e+04 2.950690000e+04 1.005030000e+00 1.096150000e+00 2.218950000e+00 1.263800000e-01 1.323240000e-01 -0.000000000e+00 -8.114120000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.160400000e+06 1.502300000e+09 1.218700000e+00 4.904700000e+03 6.953000000e+12 9.604500000e-01 3.363500000e-06
9.612386650e-01 1.656200000e+04 5.353400000e-06 7.566500000e+06 9.999999926e-01 4.793340000e+07 2.965400000e+04 2.950690000e+04 1.004980000e+00 1.095770000e+00 2.218280000e+00 1.259270000e-01 1.321410000e-01 -0.000000000e+00 -8.526720000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.711000000e+06 1.503300000e+09 1.217900000e+00 4.751700000e+03 6.896200000e+12 9.632300000e-01 3.363500000e-06
9.612802400e-01 1.643700000e+04 5.111600000e-06 7.145500000e+06 9.999999930e-01 4.738110000e+07 2.965140000e+04 2.950690000e+04 1.004900000e+00 1.095240000e+00 2.216950000e+00 1.253570000e-01 1.317790000e-01 -0.000000000e+00 -8.910520000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.496300000e+06 1.504000000e+09 1.216800000e+00 4.559000000e+03 6.822000000e+12 9.669080000e-01 3.363500000e-06
9.613165210e-01 1.635400000e+04 4.956700000e-06 6.877600000e+06 9.999999934e-01 4.689800000e+07 2.964910000e+04 2.950690000e+04 1.004820000e+00 1.094860000e+00 2.215800000e+00 1.249840000e-01 1.314850000e-01 -0.000000000e+00 -9.106700000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.074300000e+06 1.504200000e+09 1.216100000e+00 4.433100000e+03 6.772200000e+12 9.694030000e-01 3.363500000e-06
9.613314860e-01 1.627000000e+04 4.799600000e-06 6.609700000e+06 9.999999935e-01 4.669950000e+07 2.964820000e+04 2.950690000e+04 1.004790000e+00 1.094480000e+00 2.214620000e+00 1.246050000e-01 1.313690000e-01 -0.000000000e+00 -9.510920000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.727000000e+06 1.504400000e+09 1.215400000e+00 4.306300000e+03 6.722300000e+12 9.719040000e-01 3.363500000e-06
9.613701210e-01 1.615600000e+04 4.596700000e-06 6.265400000e+06 9.999999939e-01 4.618740000e+07 2.964580000e+04 2.950690000e+04 1.004710000e+00 1.093920000e+00 2.212560000e+00 1.241040000e-01 1.310870000e-01 -0.000000000e+00 -9.917390000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.695700000e+06 1.504100000e+09 1.214400000e+00 4.138300000e+03 6.653800000e+12 9.753790000e-01 3.363500000e-06
9.614023910e-01 1.607600000e+04 4.460400000e-06 6.035900000e+06 9.999999942e-01 4.575850000e+07 2.964390000e+04 2.950690000e+04 1.004640000e+00 1.093510000e+00 2.210900000e+00 1.237620000e-01 1.308710000e-01 -0.000000000e+00 -1.018190000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.043900000e+07 1.503700000e+09 1.213800000e+00 4.023500000e+03 6.605900000e+12 9.778310000e-01 3.363500000e-06
9.614190190e-01 1.599600000e+04 4.322500000e-06 5.806400000e+06 9.999999943e-01 4.553820000e+07 2.964280000e+04 2.950690000e+04 1.004610000e+00 1.093090000e+00 2.209150000e+00 1.234140000e-01 1.307670000e-01 -0.000000000e+00 -1.057280000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.127800000e+07 1.503200000e+09 1.213100000e+00 3.907500000e+03 6.557700000e+12 9.803100000e-01 3.363500000e-06
9.614533320e-01 1.587600000e+04 4.125700000e-06 5.481300000e+06 9.999999946e-01 4.508400000e+07 2.964070000e+04 2.950690000e+04 1.004540000e+00 1.092430000e+00 2.206150000e+00 1.229100000e-01 1.305670000e-01 -0.000000000e+00 -1.110700000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.266000000e+07 1.502100000e+09 1.212100000e+00 3.738700000e+03 6.485500000e+12 9.840530000e-01 3.363500000e-06
9.614937730e-01 1.577900000e+04 3.974300000e-06 5.232700000e+06 9.999999949e-01 4.454680000e+07 2.963820000e+04 2.950690000e+04 1.004450000e+00 1.091860000e+00 2.203280000e+00 1.225140000e-01 1.303620000e-01 -0.000000000e+00 -1.150430000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.390400000e+07 1.500600000e+09 1.211400000e+00 3.605400000e+03 6.426300000e+12 9.871580000e-01 3.363500000e-06
9.615124300e-01 1.568800000e+04 3.832500000e-06 5.003300000e+06 9.999999951e-01 4.429940000e+07 2.963710000e+04 2.950690000e+04 1.004410000e+00 1.091320000e+00 2.200530000e+00 1.221410000e-01 1.302780000e-01 -0.000000000e+00 -1.197950000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.523200000e+07 1.499200000e+09 1.210600000e+00 3.481200000e+03 6.371300000e+12 9.900550000e-01 3.363500000e-06
9.615511240e-01 1.556000000e+04 3.642000000e-06 4.697400000e+06 9.999999954e-01 4.378690000e+07 2.963470000e+04 2.950690000e+04 1.004330000e+00 1.090510000e+00 2.196080000e+00 1.216320000e-01 1.301290000e-01 -0.000000000e+00 -1.262900000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.732800000e+07 1.496600000e+09 1.209600000e+00 3.311900000e+03 6.292900000e+12 9.942270000e-01 3.363500000e-06
9.615918370e-01 1.545800000e+04 3.498100000e-06 4.468100000e+06 9.999999957e-01 4.324530000e+07 2.963220000e+04 2.950690000e+04 1.004250000e+00 1.089830000e+00 2.192030000e+00 1.212420000e-01 1.300100000e-01 -0.000000000e+00 -1.316920000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.920400000e+07 1.494000000e+09 1.208800000e+00 3.181900000e+03 6.229900000e+12 9.976220000e-01 3.363500000e-06
9.616130300e-01 1.536200000e+04 3.364200000e-06 4.257900000e+06 9.999999958e-01 4.296390000e+07 2.963090000e+04 2.950690000e+04 1.004200000e+00 1.089180000e+00 2.188130000e+00 1.208760000e-01 1.299640000e-01 -0.000000000e+00 -1.371330000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.121300000e+07 1.491400000e+09 1.208100000e+00 3.062100000e+03 6.171300000e+12 1.000792000e+00 3.363500000e-06
9.616515920e-01 1.527000000e+04 3.242100000e-06 4.066800000e+06 9.999999961e-01 4.245090000e+07 2.962850000e+04 2.950690000e+04 1.004120000e+00 1.088520000e+00 2.183850000e+00 1.205400000e-01 1.299100000e-01 -0.000000000e+00 -1.428210000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.333000000e+07 1.488300000e+09 1.207400000e+00 2.950400000e+03 6.113800000e+12 1.003942000e+00 3.363500000e-06
9.616687400e-01 1.518500000e+04 3.130600000e-06 3.894800000e+06 9.999999962e-01 4.222280000e+07 2.962740000e+04 2.950690000e+04 1.004090000e+00 1.087910000e+00 2.179880000e+00 1.202300000e-01 1.298990000e-01 -0.000000000e+00 -1.478910000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.552600000e+07 1.485500000e+09 1.206700000e+00 2.849500000e+03 6.061700000e+12 1.006807000e+00 3.363500000e-06
9.617042550e-01 1.509600000e+04 3.018800000e-06 3.722900000e+06 9.999999964e-01 4.174980000e+07 2.962520000e+04 2.950690000e+04 1.004010000e+00 1.087220000e+00 2.175190000e+00 1.199190000e-01 1.299040000e-01 -0.000000000e+00 -1.541250000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.805300000e+07 1.481900000e+09 1.206100000e+00 2.746100000e+03 6.005700000e+12 1.009921000e+00 3.363500000e-06
9.617226690e-01 1.500400000e+04 2.905500000e-06 3.551000000e+06 9.999999965e-01 4.150450000e+07 2.962410000e+04 2.950690000e+04 1.003970000e+00 1.086510000e+00 2.170310000e+00 1.196000000e-01 1.299220000e-01 -0.000000000e+00 -1.598860000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.098300000e+07 1.478200000e+09 1.205400000e+00 2.642100000e+03 5.949100000e+12 1.013083000e+00 3.363500000e-06
9.617609310e-01 1.490700000e+04 2.791800000e-06 3.379100000e+06 9.999999967e-01 4.099350000e+07 2.962180000e+04 2.950690000e+04 1.003890000e+00 1.085720000e+00 2.164510000e+00 1.192810000e-01 1.299950000e-01 -0.000000000e+00 -1.675680000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.440700000e+07 1.473400000e+09 1.204700000e+00 2.535200000e+03 5.887800000e+12 1.016548000e+00 3.363500000e-06
9.617808410e-01 1.484000000e+04 2.715200000e-06 3.264500000e+06 9.999999968e-01 4.072690000e+07 2.962050000e+04 2.950690000e+04 1.003850000e+00 1.085160000e+00 2.160420000e+00 1.190660000e-01 1.300530000e-01 -0.000000000e+00 -1.726370000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.702100000e+07 1.470100000e+09 1.204200000e+00 2.463300000e+03 5.846000000e+12 1.018923000e+00 3.363500000e-06
9.618013110e-01 1.477100000e+04 2.638000000e-06 3.150000000e+06 9.999999969e-01 4.045290000e+07 2.961930000e+04 2.950690000e+04 1.003810000e+00 1.084580000e+00 2.156020000e+00 1.188490000e-01 1.301280000e-01 -0.000000000e+00 -1.780480000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.995000000e+07 1.466500000e+09 1.203700000e+00 2.390600000e+03 5.802800000e+12 1.021392000e+00 3.363500000e-06
9.618223780e-01 1.467600000e+04 2.534200000e-06 2.997200000e+06 9.999999970e-01 4.017100000e+07 2.961800000e+04 2.950690000e+04 1.003760000e+00 1.083760000e+00 2.149750000e+00 1.185570000e-01 1.302220000e-01 -0.000000000e+00 -1.848880000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.443800000e+07 1.461200000e+09 1.203100000e+00 2.292500000e+03 5.743600000e+12 1.024797000e+00 3.363500000e-06
9.618589280e-01 1.458800000e+04 2.443100000e-06 2.863600000e+06 9.999999972e-01 3.967930000e+07 2.961570000e+04 2.950690000e+04 1.003690000e+00 1.082950000e+00 2.143340000e+00 1.183040000e-01 1.304280000e-01 -0.000000000e+00 -1.939530000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.902800000e+07 1.455600000e+09 1.202500000e+00 2.204300000e+03 5.687500000e+12 1.028058000e+00 3.363500000e-06
9.618740920e-01 1.449900000e+04 2.350500000e-06 2.729900000e+06 9.999999973e-01 3.947520000e+07 2.961480000e+04 2.950690000e+04 1.003660000e+00 1.082130000e+00 2.136790000e+00 1.180460000e-01 1.305310000e-01 -0.000000000e+00 -2.001340000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.437700000e+07 1.450000000e+09 1.201900000e+00 2.115800000e+03 5.631300000e+12 1.031340000e+00 3.363500000e-06
9.619134930e-01 1.440300000e+04 2.257800000e-06 2.596300000e+06 9.999999975e-01 3.894290000e+07 2.961240000e+04 2.950690000e+04 1.003570000e+00 1.081200000e+00 2.129020000e+00 1.177960000e-01 1.308490000e-01 -0.000000000e+00 -2.113140000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.067000000e+07 1.443000000e+09 1.201300000e+00 2.024400000e+03 5.569800000e+12 1.034980000e+00 3.363500000e-06
9.619298990e-01 1.430400000e+04 2.163600000e-06 2.462700000e+06 9.999999976e-01 3.872090000e+07 2.961140000e+04 2.950690000e+04 1.003540000e+00 1.080260000e+00 2.121070000e+00 1.175400000e-01 1.310030000e-01 -0.000000000e+00 -2.183870000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.813200000e+07 1.436000000e+09 1.200600000e+00 1.932800000e+03 5.508000000e+12 1.038648000e+00 3.363500000e-06
9.619727000e-01 1.419100000e+04 2.062300000e-06 2.319600000e+06 9.999999977e-01 3.813920000e+07 2.960870000e+04 2.950690000e+04 1.003450000e+00 1.079090000e+00 2.110870000e+00 1.172790000e-01 1.314770000e-01 -0.000000000e+00 -2.326640000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.779600000e+07 1.426500000e+09 1.199900000e+00 1.831100000e+03 5.435000000e+12 1.043047000e+00 3.363500000e-06
9.619951490e-01 1.412100000e+04 2.000800000e-06 2.233800000e+06 9.999999978e-01 3.783230000e+07 2.960730000e+04 2.950690000e+04 1.003400000e+00 1.078350000e+00 2.104330000e+00 1.171240000e-01 1.317670000e-01 -0.000000000e+00 -2.411460000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.462500000e+07 1.420500000e+09 1.199500000e+00 1.769400000e+03 5.389800000e+12 1.045788000e+00 3.363500000e-06
9.620136600e-01 1.404800000e+04 1.938900000e-06 2.147900000e+06 9.999999979e-01 3.757930000e+07 2.960620000e+04 2.950690000e+04 1.003370000e+00 1.077580000e+00 2.097400000e+00 1.169710000e-01 1.320300000e-01 -0.000000000e+00 -2.488360000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.239700000e+07 1.414000000e+09 1.199100000e+00 1.707000000e+03 5.343300000e+12 1.048624000e+00 3.363500000e-06
9.620375360e-01 1.397200000e+04 1.876500000e-06 2.062100000e+06 9.999999980e-01 3.725190000e+07 2.960470000e+04 2.950690000e+04 1.003320000e+00 1.076760000e+00 2.089830000e+00 1.168240000e-01 1.324030000e-01 -0.000000000e+00 -2.587410000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.012900000e+08 1.406900000e+09 1.198700000e+00 1.643800000e+03 5.294500000e+12 1.051623000e+00 3.363500000e-06
9.620572710e-01 1.390200000e+04 1.820700000e-06 1.985800000e+06 9.999999981e-01 3.698030000e+07 2.960350000e+04 2.950690000e+04 1.003270000e+00 1.075980000e+00 2.082650000e+00 1.166980000e-01 1.327420000e-01 -0.000000000e+00 -2.674910000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.103300000e+08 1.400100000e+09 1.198300000e+00 1.586900000e+03 5.249600000e+12 1.054397000e+00 3.363500000e-06
9.620776100e-01 1.383000000e+04 1.764500000e-06 1.909500000e+06 9.999999981e-01 3.669970000e+07 2.960230000e+04 2.950690000e+04 1.003230000e+00 1.075170000e+00 2.074960000e+00 1.165770000e-01 1.331220000e-01 -0.000000000e+00 -2.769090000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.206200000e+08 1.392700000e+09 1.197900000e+00 1.529500000e+03 5.203000000e+12 1.057297000e+00 3.363500000e-06
9.620985970e-01 1.375500000e+04 1.707900000e-06 1.833200000e+06 9.999999982e-01 3.640900000e+07 2.960100000e+04 2.950690000e+04 1.003190000e+00 1.074300000e+00 2.066680000e+00 1.164620000e-01 1.335480000e-01 -0.000000000e+00 -2.870750000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.324300000e+08 1.384800000e+09 1.197500000e+00 1.471400000e+03 5.154600000e+12 1.060334000e+00 3.363500000e-06
9.621202770e-01 1.368600000e+04 1.658100000e-06 1.766400000e+06 9.999999983e-01 3.610750000e+07 2.959960000e+04 2.950690000e+04 1.003140000e+00 1.073500000e+00 2.058860000e+00 1.163700000e-01 1.340270000e-01 -0.000000000e+00 -2.980080000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.442400000e+08 1.377200000e+09 1.197100000e+00 1.419800000e+03 5.110300000e+12 1.063130000e+00 3.363500000e-06
9.621370260e-01 1.361600000e+04 1.607800000e-06 1.699700000e+06 9.999999983e-01 3.587380000e+07 2.959860000e+04 2.950690000e+04 1.003110000e+00 1.072660000e+00 2.050630000e+00 1.162840000e-01 1.344260000e-01 -0.000000000e+00 -3.069620000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.576800000e+08 1.369100000e+09 1.196800000e+00 1.367900000e+03 5.064800000e+12 1.066015000e+00 3.363500000e-06
9.621600540e-01 1.354200000e+04 1.557300000e-06 1.633000000e+06 9.999999984e-01 3.555120000e+07 2.959720000e+04 2.950690000e+04 1.003060000e+00 1.071760000e+00 2.041650000e+00 1.162090000e-01 1.350200000e-01 -0.000000000e+00 -3.197330000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.731100000e+08 1.360300000e+09 1.196400000e+00 1.315100000e+03 5.017000000e+12 1.069074000e+00 3.363500000e-06
9.621778840e-01 1.347700000e+04 1.513700000e-06 1.575800000e+06 9.999999985e-01 3.530020000e+07 2.959610000e+04 2.950690000e+04 1.003020000e+00 1.070950000e+00 2.033500000e+00 1.161520000e-01 1.355160000e-01 -0.000000000e+00 -3.301340000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.881900000e+08 1.352300000e+09 1.196100000e+00 1.269500000e+03 4.974700000e+12 1.071797000e+00 3.363500000e-06
